"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:04:07.420","1.333","1.333","-2.105","-2.105"
"00:04:07.430","1.333","1.333","-2.102","-2.102"
"00:04:07.440","1.335","1.335","-2.096","-2.096"
"00:04:07.450","1.335","1.335","-2.101","-2.101"
"00:04:07.460","1.326","1.326","-2.111","-2.111"
"00:04:07.470","1.326","1.326","-2.114","-2.114"
"00:04:07.480","1.326","1.326","-2.107","-2.107"
"00:04:07.490","1.325","1.325","-2.109","-2.109"
"00:04:07.500","1.326","1.326","-2.110","-2.110"
"00:04:07.510","1.325","1.325","-2.116","-2.116"
"00:04:07.520","1.320","1.320","-2.117","-2.117"
"00:04:07.530","1.314","1.314","-2.121","-2.121"
"00:04:07.540","1.315","1.315","-2.120","-2.120"
"00:04:07.550","1.316","1.316","-2.124","-2.124"
"00:04:07.560","1.314","1.314","-2.123","-2.123"
"00:04:07.570","1.315","1.315","-2.123","-2.123"
"00:04:07.580","1.310","1.310","-2.122","-2.122"
"00:04:07.590","1.305","1.305","-2.131","-2.131"
"00:04:07.600","1.308","1.308","-2.130","-2.130"
"00:04:07.610","1.307","1.307","-2.130","-2.130"
"00:04:07.620","1.308","1.308","-2.130","-2.130"
"00:04:07.630","1.305","1.305","-2.131","-2.131"
"00:04:07.640","1.308","1.308","-2.124","-2.124"
"00:04:07.650","1.300","1.300","-2.138","-2.138"
"00:04:07.660","1.297","1.297","-2.141","-2.141"
"00:04:07.670","1.297","1.297","-2.142","-2.142"
"00:04:07.680","1.300","1.300","-2.143","-2.143"
"00:04:07.690","1.299","1.299","-2.138","-2.138"
"00:04:07.700","1.298","1.298","-2.141","-2.141"
"00:04:07.710","1.292","1.292","-2.142","-2.142"
"00:04:07.720","1.289","1.289","-2.152","-2.152"
"00:04:07.730","1.291","1.291","-2.149","-2.149"
"00:04:07.740","1.289","1.289","-2.151","-2.151"
"00:04:07.750","1.291","1.291","-2.149","-2.149"
"00:04:07.760","1.289","1.289","-2.146","-2.146"
"00:04:07.770","1.288","1.288","-2.152","-2.152"
"00:04:07.780","1.281","1.281","-2.152","-2.152"
"00:04:07.790","1.284","1.284","-2.157","-2.157"
"00:04:07.800","1.282","1.282","-2.157","-2.157"
"00:04:07.810","1.282","1.282","-2.153","-2.153"
"00:04:07.820","1.282","1.282","-2.157","-2.157"
"00:04:07.830","1.283","1.283","-2.159","-2.159"
"00:04:07.840","1.275","1.275","-2.163","-2.163"
"00:04:07.850","1.274","1.274","-2.166","-2.166"
"00:04:07.860","1.274","1.274","-2.165","-2.165"
"00:04:07.870","1.275","1.275","-2.167","-2.167"
"00:04:07.880","1.274","1.274","-2.164","-2.164"
"00:04:07.890","1.275","1.275","-2.167","-2.167"
"00:04:07.900","1.269","1.269","-2.172","-2.172"
"00:04:07.910","1.266","1.266","-2.178","-2.178"
"00:04:07.920","1.266","1.266","-2.178","-2.178"
"00:04:07.930","1.266","1.266","-2.175","-2.175"
"00:04:07.940","1.267","1.267","-2.183","-2.183"
"00:04:07.950","1.268","1.268","-2.161","-2.161"
"00:04:07.960","1.264","1.264","-2.179","-2.179"
"00:04:07.970","1.260","1.260","-2.184","-2.184"
"00:04:07.980","1.259","1.259","-2.188","-2.188"
"00:04:07.990","1.260","1.260","-2.184","-2.184"
"00:04:08.000","1.260","1.260","-2.186","-2.186"
"00:04:08.010","1.259","1.259","-2.187","-2.187"
"00:04:08.020","1.255","1.255","-2.191","-2.191"
"00:04:08.030","1.251","1.251","-2.198","-2.198"
"00:04:08.040","1.254","1.254","-2.193","-2.193"
"00:04:08.050","1.254","1.254","-2.195","-2.195"
"00:04:08.060","1.252","1.252","-2.198","-2.198"
"00:04:08.070","1.254","1.254","-2.194","-2.194"
"00:04:08.080","1.253","1.253","-2.193","-2.193"
"00:04:08.090","1.246","1.246","-2.201","-2.201"
"00:04:08.100","1.249","1.249","-2.206","-2.206"
"00:04:08.110","1.247","1.247","-2.202","-2.202"
"00:04:08.120","1.246","1.246","-2.194","-2.194"
"00:04:08.130","1.245","1.245","-2.200","-2.200"
"00:04:08.140","1.245","1.245","-2.204","-2.204"
"00:04:08.150","1.246","1.246","-2.211","-2.211"
"00:04:08.160","1.240","1.240","-2.214","-2.214"
"00:04:08.170","1.241","1.241","-2.216","-2.216"
"00:04:08.180","1.240","1.240","-2.215","-2.215"
"00:04:08.190","1.240","1.240","-2.215","-2.215"
"00:04:08.200","1.238","1.238","-2.210","-2.210"
"00:04:08.210","1.241","1.241","-2.211","-2.211"
"00:04:08.220","1.234","1.234","-2.219","-2.219"
"00:04:08.230","1.234","1.234","-2.219","-2.219"
"00:04:08.240","1.234","1.234","-2.224","-2.224"
"00:04:08.250","1.234","1.234","-2.221","-2.221"
"00:04:08.260","1.233","1.233","-2.221","-2.221"
"00:04:08.270","1.234","1.234","-2.224","-2.224"
"00:04:08.280","1.230","1.230","-2.223","-2.223"
"00:04:08.290","1.227","1.227","-2.231","-2.231"
"00:04:08.300","1.227","1.227","-2.230","-2.230"
"00:04:08.310","1.229","1.229","-2.231","-2.231"
"00:04:08.320","1.228","1.228","-2.234","-2.234"
"00:04:08.330","1.228","1.228","-2.234","-2.234"
"00:04:08.340","1.226","1.226","-2.235","-2.235"
"00:04:08.350","1.223","1.223","-2.239","-2.239"
"00:04:08.360","1.223","1.223","-2.238","-2.238"
"00:04:08.370","1.223","1.223","-2.242","-2.242"
"00:04:08.380","1.222","1.222","-2.239","-2.239"
"00:04:08.390","1.222","1.222","-2.243","-2.243"
"00:04:08.400","1.221","1.221","-2.241","-2.241"
"00:04:08.410","1.217","1.217","-2.248","-2.248"
"00:04:08.420","1.216","1.216","-2.251","-2.251"
"00:04:08.430","1.219","1.219","-2.251","-2.251"
"00:04:08.440","1.216","1.216","-2.250","-2.250"
"00:04:08.450","1.218","1.218","-2.248","-2.248"
"00:04:08.460","1.217","1.217","-2.250","-2.250"
"00:04:08.470","1.209","1.209","-2.264","-2.264"
"00:04:08.480","1.213","1.213","-2.261","-2.261"
"00:04:08.490","1.211","1.211","-2.267","-2.267"
"00:04:08.500","1.212","1.212","-2.258","-2.258"
"00:04:08.510","1.211","1.211","-2.257","-2.257"
"00:04:08.520","1.213","1.213","-2.261","-2.261"
"00:04:08.530","1.209","1.209","-2.264","-2.264"
"00:04:08.540","1.206","1.206","-2.263","-2.263"
"00:04:08.550","1.206","1.206","-2.272","-2.272"
"00:04:08.560","1.205","1.205","-2.268","-2.268"
"00:04:08.570","1.205","1.205","-2.266","-2.266"
"00:04:08.580","1.207","1.207","-2.267","-2.267"
"00:04:08.590","1.204","1.204","-2.271","-2.271"
"00:04:08.600","1.203","1.203","-2.275","-2.275"
"00:04:08.610","1.201","1.201","-2.280","-2.280"
"00:04:08.620","1.203","1.203","-2.277","-2.277"
"00:04:08.630","1.202","1.202","-2.278","-2.278"
"00:04:08.640","1.202","1.202","-2.279","-2.279"
"00:04:08.650","1.201","1.201","-2.275","-2.275"
"00:04:08.660","1.199","1.199","-2.283","-2.283"
"00:04:08.670","1.197","1.197","-2.284","-2.284"
"00:04:08.680","1.197","1.197","-2.283","-2.283"
"00:04:08.690","1.197","1.197","-2.289","-2.289"
"00:04:08.700","1.197","1.197","-2.291","-2.291"
"00:04:08.710","1.197","1.197","-2.283","-2.283"
"00:04:08.720","1.194","1.194","-2.292","-2.292"
"00:04:08.730","1.194","1.194","-2.293","-2.293"
"00:04:08.740","1.193","1.193","-2.294","-2.294"
"00:04:08.750","1.193","1.193","-2.297","-2.297"
"00:04:08.760","1.193","1.193","-2.294","-2.294"
"00:04:08.770","1.191","1.191","-2.293","-2.293"
"00:04:08.780","1.193","1.193","-2.298","-2.298"
"00:04:08.790","1.188","1.188","-2.304","-2.304"
"00:04:08.800","1.187","1.187","-2.305","-2.305"
"00:04:08.810","1.190","1.190","-2.306","-2.306"
"00:04:08.820","1.190","1.190","-2.310","-2.310"
"00:04:08.830","1.188","1.188","-2.306","-2.306"
"00:04:08.840","1.187","1.187","-2.304","-2.304"
"00:04:08.850","1.184","1.184","-2.312","-2.312"
"00:04:08.860","1.184","1.184","-2.313","-2.313"
"00:04:08.870","1.184","1.184","-2.309","-2.309"
"00:04:08.880","1.184","1.184","-2.314","-2.314"
"00:04:08.890","1.182","1.182","-2.316","-2.316"
"00:04:08.900","1.185","1.185","-2.315","-2.315"
"00:04:08.910","1.180","1.180","-2.326","-2.326"
"00:04:08.920","1.180","1.180","-2.322","-2.322"
"00:04:08.930","1.179","1.179","-2.325","-2.325"
"00:04:08.940","1.179","1.179","-2.324","-2.324"
"00:04:08.950","1.179","1.179","-2.327","-2.327"
"00:04:08.960","1.180","1.180","-2.319","-2.319"
"00:04:08.970","1.178","1.178","-2.326","-2.326"
"00:04:08.980","1.176","1.176","-2.333","-2.333"
"00:04:08.990","1.178","1.178","-2.326","-2.326"
"00:04:09.000","1.177","1.177","-2.330","-2.330"
"00:04:09.010","1.175","1.175","-2.348","-2.348"
"00:04:09.020","1.175","1.175","-2.334","-2.334"
"00:04:09.030","1.177","1.177","-2.336","-2.336"
"00:04:09.040","1.172","1.172","-2.344","-2.344"
"00:04:09.050","1.172","1.172","-2.345","-2.345"
"00:04:09.060","1.171","1.171","-2.344","-2.344"
"00:04:09.070","1.172","1.172","-2.340","-2.340"
"00:04:09.080","1.170","1.170","-2.345","-2.345"
"00:04:09.090","1.173","1.173","-2.344","-2.344"
"00:04:09.100","1.170","1.170","-2.344","-2.344"
"00:04:09.110","1.168","1.168","-2.353","-2.353"
"00:04:09.120","1.170","1.170","-2.347","-2.347"
"00:04:09.130","1.168","1.168","-2.353","-2.353"
"00:04:09.140","1.168","1.168","-2.354","-2.354"
"00:04:09.150","1.167","1.167","-2.349","-2.349"
"00:04:09.160","1.165","1.165","-2.351","-2.351"
"00:04:09.170","1.162","1.162","-2.367","-2.367"
"00:04:09.180","1.163","1.163","-2.359","-2.359"
"00:04:09.190","1.165","1.165","-2.360","-2.360"
"00:04:09.200","1.165","1.165","-2.358","-2.358"
"00:04:09.210","1.164","1.164","-2.360","-2.360"
"00:04:09.220","1.164","1.164","-2.361","-2.361"
"00:04:09.230","1.161","1.161","-2.369","-2.369"
"00:04:09.240","1.160","1.160","-2.373","-2.373"
"00:04:09.250","1.159","1.159","-2.376","-2.376"
"00:04:09.260","1.160","1.160","-2.372","-2.372"
"00:04:09.270","1.159","1.159","-2.366","-2.366"
"00:04:09.280","1.162","1.162","-2.365","-2.365"
"00:04:09.290","1.156","1.156","-2.380","-2.380"
"00:04:09.300","1.156","1.156","-2.380","-2.380"
"00:04:09.310","1.154","1.154","-2.379","-2.379"
"00:04:09.320","1.158","1.158","-2.379","-2.379"
"00:04:09.330","1.157","1.157","-2.376","-2.376"
"00:04:09.340","1.159","1.159","-2.364","-2.364"
"00:04:09.350","1.155","1.155","-2.386","-2.386"
"00:04:09.360","1.153","1.153","-2.390","-2.390"
"00:04:09.370","1.153","1.153","-2.389","-2.389"
"00:04:09.380","1.154","1.154","-2.387","-2.387"
"00:04:09.390","1.153","1.153","-2.386","-2.386"
"00:04:09.400","1.151","1.151","-2.386","-2.386"
"00:04:09.410","1.153","1.153","-2.392","-2.392"
"00:04:09.420","1.147","1.147","-2.395","-2.395"
"00:04:09.430","1.149","1.149","-2.402","-2.402"
"00:04:09.440","1.148","1.148","-2.398","-2.398"
"00:04:09.450","1.150","1.150","-2.398","-2.398"
"00:04:09.460","1.148","1.148","-2.397","-2.397"
"00:04:09.470","1.150","1.150","-2.390","-2.390"
"00:04:09.480","1.146","1.146","-2.408","-2.408"
"00:04:09.490","1.145","1.145","-2.410","-2.410"
"00:04:09.500","1.148","1.148","-2.396","-2.396"
"00:04:09.510","1.146","1.146","-2.404","-2.404"
"00:04:09.520","1.146","1.146","-2.405","-2.405"
"00:04:09.530","1.146","1.146","-2.407","-2.407"
"00:04:09.540","1.142","1.142","-2.410","-2.410"
"00:04:09.550","1.143","1.143","-2.420","-2.420"
"00:04:09.560","1.143","1.143","-2.415","-2.415"
"00:04:09.570","1.143","1.143","-2.411","-2.411"
"00:04:09.580","1.140","1.140","-2.414","-2.414"
"00:04:09.590","1.143","1.143","-2.414","-2.414"
"00:04:09.600","1.141","1.141","-2.418","-2.418"
"00:04:09.610","1.139","1.139","-2.426","-2.426"
"00:04:09.620","1.139","1.139","-2.424","-2.424"
"00:04:09.630","1.141","1.141","-2.424","-2.424"
"00:04:09.640","1.139","1.139","-2.423","-2.423"
"00:04:09.650","1.140","1.140","-2.415","-2.415"
"00:04:09.660","1.139","1.139","-2.428","-2.428"
"00:04:09.670","1.137","1.137","-2.431","-2.431"
"00:04:09.680","1.133","1.133","-2.440","-2.440"
"00:04:09.690","1.135","1.135","-2.434","-2.434"
"00:04:09.700","1.136","1.136","-2.430","-2.430"
"00:04:09.710","1.135","1.135","-2.431","-2.431"
"00:04:09.720","1.135","1.135","-2.429","-2.429"
"00:04:09.730","1.133","1.133","-2.439","-2.439"
"00:04:09.740","1.132","1.132","-2.444","-2.444"
"00:04:09.750","1.133","1.133","-2.443","-2.443"
"00:04:09.760","1.132","1.132","-2.450","-2.450"
"00:04:09.770","1.132","1.132","-2.445","-2.445"
"00:04:09.780","1.132","1.132","-2.444","-2.444"
"00:04:09.790","1.132","1.132","-2.449","-2.449"
"00:04:09.800","1.130","1.130","-2.455","-2.455"
"00:04:09.810","1.130","1.130","-2.450","-2.450"
"00:04:09.820","1.131","1.131","-2.452","-2.452"
"00:04:09.830","1.128","1.128","-2.456","-2.456"
"00:04:09.840","1.129","1.129","-2.450","-2.450"
"00:04:09.850","1.129","1.129","-2.447","-2.447"
"00:04:09.860","1.128","1.128","-2.457","-2.457"
"00:04:09.870","1.125","1.125","-2.461","-2.461"
"00:04:09.880","1.126","1.126","-2.459","-2.459"
"00:04:09.890","1.126","1.126","-2.462","-2.462"
"00:04:09.900","1.125","1.125","-2.461","-2.461"
"00:04:09.910","1.127","1.127","-2.461","-2.461"
"00:04:09.920","1.124","1.124","-2.470","-2.470"
"00:04:09.930","1.122","1.122","-2.466","-2.466"
"00:04:09.940","1.122","1.122","-2.477","-2.477"
"00:04:09.950","1.124","1.124","-2.470","-2.470"
"00:04:09.960","1.122","1.122","-2.469","-2.469"
"00:04:09.970","1.123","1.123","-2.469","-2.469"
"00:04:09.980","1.123","1.123","-2.472","-2.472"
"00:04:09.990","1.120","1.120","-2.480","-2.480"
"00:04:10.000","1.122","1.122","-2.481","-2.481"
"00:04:10.010","1.121","1.121","-2.480","-2.480"
"00:04:10.020","1.122","1.122","-2.480","-2.480"
"00:04:10.030","1.121","1.121","-2.477","-2.477"
"00:04:10.040","1.120","1.120","-2.476","-2.476"
"00:04:10.050","1.117","1.117","-2.489","-2.489"
"00:04:10.060","1.116","1.116","-2.488","-2.488"
"00:04:10.070","1.117","1.117","-2.487","-2.487"
"00:04:10.080","1.118","1.118","-2.489","-2.489"
"00:04:10.090","1.118","1.118","-2.488","-2.488"
"00:04:10.100","1.118","1.118","-2.489","-2.489"
"00:04:10.110","1.114","1.114","-2.493","-2.493"
"00:04:10.120","1.115","1.115","-2.500","-2.500"
"00:04:10.130","1.113","1.113","-2.501","-2.501"
"00:04:10.140","1.114","1.114","-2.498","-2.498"
"00:04:10.150","1.116","1.116","-2.500","-2.500"
"00:04:10.160","1.114","1.114","-2.499","-2.499"
"00:04:10.170","1.113","1.113","-2.499","-2.499"
"00:04:10.180","1.111","1.111","-2.506","-2.506"
"00:04:10.190","1.111","1.111","-2.505","-2.505"
"00:04:10.200","1.113","1.113","-2.503","-2.503"
"00:04:10.210","1.112","1.112","-2.505","-2.505"
"00:04:10.220","1.110","1.110","-2.504","-2.504"
"00:04:10.230","1.110","1.110","-2.507","-2.507"
"00:04:10.240","1.107","1.107","-2.517","-2.517"
"00:04:10.250","1.110","1.110","-2.514","-2.514"
"00:04:10.260","1.108","1.108","-2.509","-2.509"
"00:04:10.270","1.108","1.108","-2.515","-2.515"
"00:04:10.280","1.107","1.107","-2.523","-2.523"
"00:04:10.290","1.107","1.107","-2.516","-2.516"
"00:04:10.300","1.106","1.106","-2.524","-2.524"
"00:04:10.310","1.106","1.106","-2.525","-2.525"
"00:04:10.320","1.104","1.104","-2.532","-2.532"
"00:04:10.330","1.105","1.105","-2.523","-2.523"
"00:04:10.340","1.106","1.106","-2.528","-2.528"
"00:04:10.350","1.107","1.107","-2.524","-2.524"
"00:04:10.360","1.105","1.105","-2.530","-2.530"
"00:04:10.370","1.105","1.105","-2.535","-2.535"
"00:04:10.380","1.102","1.102","-2.538","-2.538"
"00:04:10.390","1.102","1.102","-2.534","-2.534"
"00:04:10.400","1.103","1.103","-2.534","-2.534"
"00:04:10.410","1.099","1.099","-2.520","-2.520"
"00:04:10.420","1.103","1.103","-2.534","-2.534"
"00:04:10.430","1.099","1.099","-2.543","-2.543"
"00:04:10.440","1.099","1.099","-2.542","-2.542"
"00:04:10.450","1.100","1.100","-2.544","-2.544"
"00:04:10.460","1.100","1.100","-2.547","-2.547"
"00:04:10.470","1.099","1.099","-2.546","-2.546"
"00:04:10.480","1.099","1.099","-2.540","-2.540"
"00:04:10.490","1.099","1.099","-2.546","-2.546"
"00:04:10.500","1.099","1.099","-2.551","-2.551"
"00:04:10.510","1.098","1.098","-2.549","-2.549"
"00:04:10.520","1.096","1.096","-2.547","-2.547"
"00:04:10.530","1.097","1.097","-2.551","-2.551"
"00:04:10.540","1.097","1.097","-2.561","-2.561"
"00:04:10.550","1.097","1.097","-2.559","-2.559"
"00:04:10.560","1.094","1.094","-2.561","-2.561"
"00:04:10.570","1.095","1.095","-2.563","-2.563"
"00:04:10.580","1.095","1.095","-2.561","-2.561"
"00:04:10.590","1.095","1.095","-2.560","-2.560"
"00:04:10.600","1.096","1.096","-2.562","-2.562"
"00:04:10.610","1.095","1.095","-2.565","-2.565"
"00:04:10.620","1.092","1.092","-2.574","-2.574"
"00:04:10.630","1.091","1.091","-2.578","-2.578"
"00:04:10.640","1.093","1.093","-2.567","-2.567"
"00:04:10.650","1.092","1.092","-2.566","-2.566"
"00:04:10.660","1.091","1.091","-2.573","-2.573"
"00:04:10.670","1.090","1.090","-2.568","-2.568"
"00:04:10.680","1.089","1.089","-2.582","-2.582"
"00:04:10.690","1.090","1.090","-2.583","-2.583"
"00:04:10.700","1.089","1.089","-2.576","-2.576"
"00:04:10.710","1.088","1.088","-2.582","-2.582"
"00:04:10.720","1.090","1.090","-2.580","-2.580"
"00:04:10.730","1.091","1.091","-2.585","-2.585"
"00:04:10.740","1.088","1.088","-2.585","-2.585"
"00:04:10.750","1.086","1.086","-2.590","-2.590"
"00:04:10.760","1.089","1.089","-2.590","-2.590"
"00:04:10.770","1.084","1.084","-2.588","-2.588"
"00:04:10.780","1.087","1.087","-2.590","-2.590"
"00:04:10.790","1.087","1.087","-2.585","-2.585"
"00:04:10.800","1.087","1.087","-2.595","-2.595"
"00:04:10.810","1.083","1.083","-2.598","-2.598"
"00:04:10.820","1.083","1.083","-2.590","-2.590"
"00:04:10.830","1.084","1.084","-2.596","-2.596"
"00:04:10.840","1.083","1.083","-2.599","-2.599"
"00:04:10.850","1.084","1.084","-2.604","-2.604"
"00:04:10.860","1.084","1.084","-2.596","-2.596"
"00:04:10.870","1.080","1.080","-2.606","-2.606"
"00:04:10.880","1.083","1.083","-2.605","-2.605"
"00:04:10.890","1.082","1.082","-2.602","-2.602"
"00:04:10.900","1.083","1.083","-2.607","-2.607"
"00:04:10.910","1.081","1.081","-2.615","-2.615"
"00:04:10.920","1.083","1.083","-2.598","-2.598"
"00:04:10.930","1.079","1.079","-2.613","-2.613"
"00:04:10.940","1.079","1.079","-2.617","-2.617"
"00:04:10.950","1.079","1.079","-2.618","-2.618"
"00:04:10.960","1.077","1.077","-2.618","-2.618"
"00:04:10.970","1.079","1.079","-2.618","-2.618"
"00:04:10.980","1.080","1.080","-2.614","-2.614"
"00:04:10.990","1.076","1.076","-2.627","-2.627"
"00:04:11.000","1.074","1.074","-2.628","-2.628"
"00:04:11.010","1.084","1.084","-2.608","-2.608"
"00:04:11.020","1.077","1.077","-2.621","-2.621"
"00:04:11.030","1.075","1.075","-2.622","-2.622"
"00:04:11.040","1.074","1.074","-2.625","-2.625"
"00:04:11.050","1.076","1.076","-2.627","-2.627"
"00:04:11.060","1.073","1.073","-2.638","-2.638"
"00:04:11.070","1.074","1.074","-2.636","-2.636"
"00:04:11.080","1.073","1.073","-2.633","-2.633"
"00:04:11.090","1.073","1.073","-2.633","-2.633"
"00:04:11.100","1.074","1.074","-2.633","-2.633"
"00:04:11.110","1.074","1.074","-2.635","-2.635"
"00:04:11.120","1.071","1.071","-2.641","-2.641"
"00:04:11.130","1.070","1.070","-2.643","-2.643"
"00:04:11.140","1.070","1.070","-2.644","-2.644"
"00:04:11.150","1.069","1.069","-2.653","-2.653"
"00:04:11.160","1.072","1.072","-2.645","-2.645"
"00:04:11.170","1.072","1.072","-2.646","-2.646"
"00:04:11.180","1.070","1.070","-2.649","-2.649"
"00:04:11.190","1.068","1.068","-2.654","-2.654"
"00:04:11.200","1.068","1.068","-2.654","-2.654"
"00:04:11.210","1.068","1.068","-2.650","-2.650"
"00:04:11.220","1.067","1.067","-2.653","-2.653"
"00:04:11.230","1.067","1.067","-2.657","-2.657"
"00:04:11.240","1.068","1.068","-2.643","-2.643"
"00:04:11.250","1.065","1.065","-2.664","-2.664"
"00:04:11.260","1.065","1.065","-2.662","-2.662"
"00:04:11.270","1.065","1.065","-2.660","-2.660"
"00:04:11.280","1.066","1.066","-2.665","-2.665"
"00:04:11.290","1.066","1.066","-2.661","-2.661"
"00:04:11.300","1.066","1.066","-2.662","-2.662"
"00:04:11.310","1.065","1.065","-2.673","-2.673"
"00:04:11.320","1.064","1.064","-2.672","-2.672"
"00:04:11.330","1.063","1.063","-2.675","-2.675"
"00:04:11.340","1.063","1.063","-2.673","-2.673"
"00:04:11.350","1.064","1.064","-2.671","-2.671"
"00:04:11.360","1.063","1.063","-2.671","-2.671"
"00:04:11.370","1.062","1.062","-2.677","-2.677"
"00:04:11.380","1.060","1.060","-2.680","-2.680"
"00:04:11.390","1.061","1.061","-2.678","-2.678"
"00:04:11.400","1.061","1.061","-2.677","-2.677"
"00:04:11.410","1.059","1.059","-2.681","-2.681"
"00:04:11.420","1.061","1.061","-2.678","-2.678"
"00:04:11.430","1.061","1.061","-2.677","-2.677"
"00:04:11.440","1.058","1.058","-2.689","-2.689"
"00:04:11.450","1.059","1.059","-2.685","-2.685"
"00:04:11.460","1.059","1.059","-2.690","-2.690"
"00:04:11.470","1.060","1.060","-2.693","-2.693"
"00:04:11.480","1.060","1.060","-2.691","-2.691"
"00:04:11.490","1.059","1.059","-2.688","-2.688"
"00:04:11.500","1.055","1.055","-2.700","-2.700"
"00:04:11.510","1.055","1.055","-2.697","-2.697"
"00:04:11.520","1.053","1.053","-2.703","-2.703"
"00:04:11.530","1.057","1.057","-2.699","-2.699"
"00:04:11.540","1.055","1.055","-2.700","-2.700"
"00:04:11.550","1.054","1.054","-2.699","-2.699"
"00:04:11.560","1.056","1.056","-2.702","-2.702"
"00:04:11.570","1.054","1.054","-2.704","-2.704"
"00:04:11.580","1.052","1.052","-2.713","-2.713"
"00:04:11.590","1.052","1.052","-2.704","-2.704"
"00:04:11.600","1.051","1.051","-2.709","-2.709"
"00:04:11.610","1.053","1.053","-2.705","-2.705"
"00:04:11.620","1.053","1.053","-2.709","-2.709"
