"","V_out Last (V)","V_out Ave. (V)","V_Ref Last (V)","V_Ref Ave. (V)"
"00:02:06.620","1.013","1.013","-2.787","-2.787"
"00:02:06.630","1.013","1.013","-2.789","-2.789"
"00:02:06.640","1.012","1.012","-2.791","-2.791"
"00:02:06.650","1.013","1.013","-2.796","-2.796"
"00:02:06.660","1.012","1.012","-2.789","-2.789"
"00:02:06.670","1.013","1.013","-2.785","-2.785"
"00:02:06.680","1.013","1.013","-2.791","-2.791"
"00:02:06.690","1.009","1.009","-2.796","-2.796"
"00:02:06.700","1.010","1.010","-2.801","-2.801"
"00:02:06.710","1.008","1.008","-2.800","-2.800"
"00:02:06.720","1.010","1.010","-2.801","-2.801"
"00:02:06.730","1.010","1.010","-2.801","-2.801"
"00:02:06.740","1.010","1.010","-2.795","-2.795"
"00:02:06.750","1.009","1.009","-2.804","-2.804"
"00:02:06.760","1.007","1.007","-2.803","-2.803"
"00:02:06.770","1.007","1.007","-2.808","-2.808"
"00:02:06.780","1.008","1.008","-2.805","-2.805"
"00:02:06.790","1.006","1.006","-2.810","-2.810"
"00:02:06.800","1.007","1.007","-2.806","-2.806"
"00:02:06.810","1.005","1.005","-2.815","-2.815"
"00:02:06.820","1.002","1.002","-2.820","-2.820"
"00:02:06.830","1.004","1.004","-2.816","-2.816"
"00:02:06.840","1.003","1.003","-2.813","-2.813"
"00:02:06.850","1.004","1.004","-2.816","-2.816"
"00:02:06.860","1.002","1.002","-2.817","-2.817"
"00:02:06.870","1.001","1.001","-2.826","-2.826"
"00:02:06.880","1.000","1.000","-2.826","-2.826"
"00:02:06.890","0.999","0.999","-2.827","-2.827"
"00:02:06.900","1.000","1.000","-2.826","-2.826"
"00:02:06.910","1.001","1.001","-2.827","-2.827"
"00:02:06.920","1.002","1.002","-2.824","-2.824"
"00:02:06.930","1.000","1.000","-2.830","-2.830"
"00:02:06.940","0.999","0.999","-2.835","-2.835"
"00:02:06.950","0.998","0.998","-2.836","-2.836"
"00:02:06.960","0.999","0.999","-2.835","-2.835"
"00:02:06.970","0.998","0.998","-2.837","-2.837"
"00:02:06.980","0.999","0.999","-2.829","-2.829"
"00:02:06.990","0.997","0.997","-2.836","-2.836"
"00:02:07.000","0.993","0.993","-2.843","-2.843"
"00:02:07.010","0.995","0.995","-2.848","-2.848"
"00:02:07.020","0.995","0.995","-2.842","-2.842"
"00:02:07.030","0.995","0.995","-2.844","-2.844"
"00:02:07.040","0.995","0.995","-2.842","-2.842"
"00:02:07.050","0.995","0.995","-2.845","-2.845"
"00:02:07.060","0.995","0.995","-2.849","-2.849"
"00:02:07.070","0.993","0.993","-2.852","-2.852"
"00:02:07.080","0.993","0.993","-2.853","-2.853"
"00:02:07.090","0.991","0.991","-2.856","-2.856"
"00:02:07.100","0.993","0.993","-2.855","-2.855"
"00:02:07.110","0.992","0.992","-2.854","-2.854"
"00:02:07.120","0.992","0.992","-2.854","-2.854"
"00:02:07.130","0.990","0.990","-2.863","-2.863"
"00:02:07.140","0.989","0.989","-2.863","-2.863"
"00:02:07.150","0.988","0.988","-2.863","-2.863"
"00:02:07.160","0.989","0.989","-2.862","-2.862"
"00:02:07.170","0.989","0.989","-2.870","-2.870"
"00:02:07.180","0.991","0.991","-2.863","-2.863"
"00:02:07.190","0.986","0.986","-2.873","-2.873"
"00:02:07.200","0.986","0.986","-2.870","-2.870"
"00:02:07.210","0.986","0.986","-2.875","-2.875"
"00:02:07.220","0.986","0.986","-2.876","-2.876"
"00:02:07.230","0.984","0.984","-2.877","-2.877"
"00:02:07.240","0.989","0.989","-2.873","-2.873"
"00:02:07.250","0.985","0.985","-2.877","-2.877"
"00:02:07.260","0.984","0.984","-2.882","-2.882"
"00:02:07.270","0.985","0.985","-2.880","-2.880"
"00:02:07.280","0.985","0.985","-2.880","-2.880"
"00:02:07.290","0.985","0.985","-2.880","-2.880"
"00:02:07.300","0.984","0.984","-2.882","-2.882"
"00:02:07.310","0.984","0.984","-2.880","-2.880"
"00:02:07.320","0.979","0.979","-2.891","-2.891"
"00:02:07.330","0.979","0.979","-2.890","-2.890"
"00:02:07.340","0.980","0.980","-2.888","-2.888"
"00:02:07.350","0.981","0.981","-2.893","-2.893"
"00:02:07.360","0.980","0.980","-2.887","-2.887"
"00:02:07.370","0.981","0.981","-2.887","-2.887"
"00:02:07.380","0.978","0.978","-2.905","-2.905"
"00:02:07.390","0.978","0.978","-2.898","-2.898"
"00:02:07.400","0.977","0.977","-2.893","-2.893"
"00:02:07.410","0.977","0.977","-2.899","-2.899"
"00:02:07.420","0.978","0.978","-2.893","-2.893"
"00:02:07.430","0.977","0.977","-2.903","-2.903"
"00:02:07.440","0.977","0.977","-2.905","-2.905"
"00:02:07.450","0.973","0.973","-2.908","-2.908"
"00:02:07.460","0.973","0.973","-2.906","-2.906"
"00:02:07.470","0.976","0.976","-2.902","-2.902"
"00:02:07.480","0.973","0.973","-2.909","-2.909"
"00:02:07.490","0.973","0.973","-2.908","-2.908"
"00:02:07.500","0.975","0.975","-2.914","-2.914"
"00:02:07.510","0.970","0.970","-2.920","-2.920"
"00:02:07.520","0.972","0.972","-2.915","-2.915"
"00:02:07.530","0.971","0.971","-2.916","-2.916"
"00:02:07.540","0.969","0.969","-2.919","-2.919"
"00:02:07.550","0.973","0.973","-2.918","-2.918"
"00:02:07.560","0.972","0.972","-2.915","-2.915"
"00:02:07.570","0.971","0.971","-2.927","-2.927"
"00:02:07.580","0.968","0.968","-2.926","-2.926"
"00:02:07.590","0.968","0.968","-2.928","-2.928"
"00:02:07.600","0.968","0.968","-2.928","-2.928"
"00:02:07.610","0.968","0.968","-2.925","-2.925"
"00:02:07.620","0.968","0.968","-2.924","-2.924"
"00:02:07.630","0.968","0.968","-2.933","-2.933"
"00:02:07.640","0.965","0.965","-2.934","-2.934"
"00:02:07.650","0.965","0.965","-2.939","-2.939"
"00:02:07.660","0.966","0.966","-2.936","-2.936"
"00:02:07.670","0.965","0.965","-2.938","-2.938"
"00:02:07.680","0.965","0.965","-2.933","-2.933"
"00:02:07.690","0.965","0.965","-2.942","-2.942"
"00:02:07.700","0.963","0.963","-2.947","-2.947"
"00:02:07.710","0.961","0.961","-2.945","-2.945"
"00:02:07.720","0.961","0.961","-2.942","-2.942"
"00:02:07.730","0.962","0.962","-2.940","-2.940"
"00:02:07.740","0.961","0.961","-2.947","-2.947"
"00:02:07.750","0.961","0.961","-2.942","-2.942"
"00:02:07.760","0.960","0.960","-2.953","-2.953"
"00:02:07.770","0.959","0.959","-2.948","-2.948"
"00:02:07.780","0.957","0.957","-2.954","-2.954"
"00:02:07.790","0.960","0.960","-2.954","-2.954"
"00:02:07.800","0.957","0.957","-2.960","-2.960"
"00:02:07.810","0.959","0.959","-2.952","-2.952"
"00:02:07.820","0.958","0.958","-2.961","-2.961"
"00:02:07.830","0.957","0.957","-2.961","-2.961"
"00:02:07.840","0.957","0.957","-2.965","-2.965"
"00:02:07.850","0.956","0.956","-2.965","-2.965"
"00:02:07.860","0.956","0.956","-2.964","-2.964"
"00:02:07.870","0.956","0.956","-2.965","-2.965"
"00:02:07.880","0.955","0.955","-2.967","-2.967"
"00:02:07.890","0.954","0.954","-2.979","-2.979"
"00:02:07.900","0.953","0.953","-2.970","-2.970"
"00:02:07.910","0.953","0.953","-2.973","-2.973"
"00:02:07.920","0.954","0.954","-2.976","-2.976"
"00:02:07.930","0.954","0.954","-2.975","-2.975"
"00:02:07.940","0.954","0.954","-2.980","-2.980"
"00:02:07.950","0.952","0.952","-2.985","-2.985"
"00:02:07.960","0.950","0.950","-2.987","-2.987"
"00:02:07.970","0.950","0.950","-2.976","-2.976"
"00:02:07.980","0.951","0.951","-2.978","-2.978"
"00:02:07.990","0.950","0.950","-2.983","-2.983"
"00:02:08.000","0.950","0.950","-2.982","-2.982"
"00:02:08.010","0.948","0.948","-2.990","-2.990"
"00:02:08.020","0.945","0.945","-2.994","-2.994"
"00:02:08.030","0.948","0.948","-2.991","-2.991"
"00:02:08.040","0.948","0.948","-2.991","-2.991"
"00:02:08.050","0.946","0.946","-2.989","-2.989"
"00:02:08.060","0.947","0.947","-2.987","-2.987"
"00:02:08.070","1.396","1.396","-2.077","-2.077"
"00:02:08.080","2.438","2.438","0.002","0.002"
"00:02:08.090","2.439","2.439","0.002","0.002"
"00:02:08.100","2.438","2.438","-0.003","-0.003"
"00:02:08.110","2.438","2.438","-0.002","-0.002"
"00:02:08.120","2.437","2.437","0.001","0.001"
"00:02:08.130","2.439","2.439","-0.001","-0.001"
"00:02:08.140","2.440","2.440","-0.015","-0.015"
"00:02:08.150","2.440","2.440","-0.008","-0.008"
"00:02:08.160","2.440","2.440","-0.008","-0.008"
"00:02:08.170","2.439","2.439","-0.006","-0.006"
"00:02:08.180","2.440","2.440","-0.007","-0.007"
"00:02:08.190","2.440","2.440","-0.010","-0.010"
"00:02:08.200","2.438","2.438","-0.018","-0.018"
"00:02:08.210","2.439","2.439","-0.016","-0.016"
"00:02:08.220","2.440","2.440","-0.022","-0.022"
"00:02:08.230","2.439","2.439","-0.018","-0.018"
"00:02:08.240","2.439","2.439","-0.016","-0.016"
"00:02:08.250","2.438","2.438","-0.024","-0.024"
"00:02:08.260","2.440","2.440","-0.018","-0.018"
"00:02:08.270","2.440","2.440","-0.026","-0.026"
"00:02:08.280","2.439","2.439","-0.027","-0.027"
"00:02:08.290","2.441","2.441","-0.025","-0.025"
"00:02:08.300","2.438","2.438","-0.031","-0.031"
"00:02:08.310","2.439","2.439","-0.025","-0.025"
"00:02:08.320","2.438","2.438","-0.027","-0.027"
"00:02:08.330","2.439","2.439","-0.036","-0.036"
"00:02:08.340","2.439","2.439","-0.037","-0.037"
"00:02:08.350","2.440","2.440","-0.036","-0.036"
"00:02:08.360","2.438","2.438","-0.036","-0.036"
"00:02:08.370","2.438","2.438","-0.034","-0.034"
"00:02:08.380","2.439","2.439","-0.038","-0.038"
"00:02:08.390","2.437","2.437","-0.044","-0.044"
"00:02:08.400","2.437","2.437","-0.047","-0.047"
"00:02:08.410","2.439","2.439","-0.046","-0.046"
"00:02:08.420","2.438","2.438","-0.045","-0.045"
"00:02:08.430","2.437","2.437","-0.043","-0.043"
"00:02:08.440","2.440","2.440","-0.043","-0.043"
"00:02:08.450","2.437","2.437","-0.055","-0.055"
"00:02:08.460","2.438","2.438","-0.055","-0.055"
"00:02:08.470","2.438","2.438","-0.057","-0.057"
"00:02:08.480","2.439","2.439","-0.051","-0.051"
"00:02:08.490","2.438","2.438","-0.056","-0.056"
"00:02:08.500","2.439","2.439","-0.055","-0.055"
"00:02:08.510","2.437","2.437","-0.054","-0.054"
"00:02:08.520","2.436","2.436","-0.069","-0.069"
"00:02:08.530","2.437","2.437","-0.063","-0.063"
"00:02:08.540","2.437","2.437","-0.066","-0.066"
"00:02:08.550","2.436","2.436","-0.062","-0.062"
"00:02:08.560","2.440","2.440","-0.062","-0.062"
"00:02:08.570","2.437","2.437","-0.065","-0.065"
"00:02:08.580","2.436","2.436","-0.071","-0.071"
"00:02:08.590","2.437","2.437","-0.067","-0.067"
"00:02:08.600","2.438","2.438","-0.075","-0.075"
"00:02:08.610","2.438","2.438","-0.070","-0.070"
"00:02:08.620","2.438","2.438","-0.073","-0.073"
"00:02:08.630","2.436","2.436","-0.074","-0.074"
"00:02:08.640","2.437","2.437","-0.078","-0.078"
"00:02:08.650","2.437","2.437","-0.085","-0.085"
"00:02:08.660","2.438","2.438","-0.083","-0.083"
"00:02:08.670","2.436","2.436","-0.084","-0.084"
"00:02:08.680","2.437","2.437","-0.082","-0.082"
"00:02:08.690","2.436","2.436","-0.083","-0.083"
"00:02:08.700","2.437","2.437","-0.086","-0.086"
"00:02:08.710","2.437","2.437","-0.092","-0.092"
"00:02:08.720","2.437","2.437","-0.094","-0.094"
"00:02:08.730","2.438","2.438","-0.092","-0.092"
"00:02:08.740","2.436","2.436","-0.090","-0.090"
"00:02:08.750","2.438","2.438","-0.095","-0.095"
"00:02:08.760","2.437","2.437","-0.093","-0.093"
"00:02:08.770","2.437","2.437","-0.102","-0.102"
"00:02:08.780","2.436","2.436","-0.097","-0.097"
"00:02:08.790","2.435","2.435","-0.101","-0.101"
"00:02:08.800","2.437","2.437","-0.102","-0.102"
"00:02:08.810","2.437","2.437","-0.100","-0.100"
"00:02:08.820","2.437","2.437","-0.095","-0.095"
"00:02:08.830","2.435","2.435","-0.099","-0.099"
"00:02:08.840","2.436","2.436","-0.109","-0.109"
"00:02:08.850","2.435","2.435","-0.111","-0.111"
"00:02:08.860","2.437","2.437","-0.110","-0.110"
"00:02:08.870","2.435","2.435","-0.109","-0.109"
"00:02:08.880","2.436","2.436","-0.107","-0.107"
"00:02:08.890","2.436","2.436","-0.107","-0.107"
"00:02:08.900","2.435","2.435","-0.121","-0.121"
"00:02:08.910","2.435","2.435","-0.117","-0.117"
"00:02:08.920","2.435","2.435","-0.119","-0.119"
"00:02:08.930","2.434","2.434","-0.116","-0.116"
"00:02:08.940","2.437","2.437","-0.116","-0.116"
"00:02:08.950","2.436","2.436","-0.122","-0.122"
"00:02:08.960","2.435","2.435","-0.131","-0.131"
"00:02:08.970","2.435","2.435","-0.127","-0.127"
"00:02:08.980","2.437","2.437","-0.129","-0.129"
"00:02:08.990","2.436","2.436","-0.129","-0.129"
"00:02:09.000","2.433","2.433","-0.131","-0.131"
"00:02:09.010","2.432","2.432","-0.130","-0.130"
"00:02:09.020","2.434","2.434","-0.140","-0.140"
"00:02:09.030","2.434","2.434","-0.136","-0.136"
"00:02:09.040","2.433","2.433","-0.139","-0.139"
"00:02:09.050","2.433","2.433","-0.138","-0.138"
"00:02:09.060","2.434","2.434","-0.136","-0.136"
"00:02:09.070","2.434","2.434","-0.143","-0.143"
"00:02:09.080","2.433","2.433","-0.141","-0.141"
"00:02:09.090","2.436","2.436","-0.138","-0.138"
"00:02:09.100","2.435","2.435","-0.147","-0.147"
"00:02:09.110","2.433","2.433","-0.153","-0.153"
"00:02:09.120","2.434","2.434","-0.143","-0.143"
"00:02:09.130","2.433","2.433","-0.149","-0.149"
"00:02:09.140","2.433","2.433","-0.146","-0.146"
"00:02:09.150","2.433","2.433","-0.162","-0.162"
"00:02:09.160","2.434","2.434","-0.155","-0.155"
"00:02:09.170","2.434","2.434","-0.156","-0.156"
"00:02:09.180","2.433","2.433","-0.154","-0.154"
"00:02:09.190","2.433","2.433","-0.160","-0.160"
"00:02:09.200","2.434","2.434","-0.155","-0.155"
"00:02:09.210","2.432","2.432","-0.165","-0.165"
"00:02:09.220","2.432","2.432","-0.169","-0.169"
"00:02:09.230","2.434","2.434","-0.163","-0.163"
"00:02:09.240","2.434","2.434","-0.161","-0.161"
"00:02:09.250","2.433","2.433","-0.165","-0.165"
"00:02:09.260","2.433","2.433","-0.166","-0.166"
"00:02:09.270","2.430","2.430","-0.166","-0.166"
"00:02:09.280","2.433","2.433","-0.175","-0.175"
"00:02:09.290","2.432","2.432","-0.181","-0.181"
"00:02:09.300","2.429","2.429","-0.175","-0.175"
"00:02:09.310","2.434","2.434","-0.176","-0.176"
"00:02:09.320","2.431","2.431","-0.176","-0.176"
"00:02:09.330","2.433","2.433","-0.171","-0.171"
"00:02:09.340","2.431","2.431","-0.183","-0.183"
"00:02:09.350","2.430","2.430","-0.182","-0.182"
"00:02:09.360","2.433","2.433","-0.178","-0.178"
"00:02:09.370","2.432","2.432","-0.182","-0.182"
"00:02:09.380","2.429","2.429","-0.187","-0.187"
"00:02:09.390","2.432","2.432","-0.183","-0.183"
"00:02:09.400","2.431","2.431","-0.192","-0.192"
"00:02:09.410","2.431","2.431","-0.194","-0.194"
"00:02:09.420","2.431","2.431","-0.192","-0.192"
"00:02:09.430","2.430","2.430","-0.187","-0.187"
"00:02:09.440","2.431","2.431","-0.192","-0.192"
"00:02:09.450","2.429","2.429","-0.191","-0.191"
"00:02:09.460","2.430","2.430","-0.191","-0.191"
"00:02:09.470","2.432","2.432","-0.205","-0.205"
"00:02:09.480","2.429","2.429","-0.203","-0.203"
"00:02:09.490","2.431","2.431","-0.207","-0.207"
"00:02:09.500","2.428","2.428","-0.204","-0.204"
"00:02:09.510","2.429","2.429","-0.200","-0.200"
"00:02:09.520","2.429","2.429","-0.201","-0.201"
"00:02:09.530","2.428","2.428","-0.213","-0.213"
"00:02:09.540","2.429","2.429","-0.211","-0.211"
"00:02:09.550","2.428","2.428","-0.211","-0.211"
"00:02:09.560","2.430","2.430","-0.212","-0.212"
"00:02:09.570","2.431","2.431","-0.209","-0.209"
"00:02:09.580","2.430","2.430","-0.208","-0.208"
"00:02:09.590","2.428","2.428","-0.219","-0.219"
"00:02:09.600","2.429","2.429","-0.219","-0.219"
"00:02:09.610","2.428","2.428","-0.216","-0.216"
"00:02:09.620","2.428","2.428","-0.224","-0.224"
"00:02:09.630","2.429","2.429","-0.223","-0.223"
"00:02:09.640","2.427","2.427","-0.223","-0.223"
"00:02:09.650","2.429","2.429","-0.223","-0.223"
"00:02:09.660","2.430","2.430","-0.227","-0.227"
"00:02:09.670","2.429","2.429","-0.225","-0.225"
"00:02:09.680","2.428","2.428","-0.233","-0.233"
"00:02:09.690","2.428","2.428","-0.227","-0.227"
"00:02:09.700","2.429","2.429","-0.227","-0.227"
"00:02:09.710","2.428","2.428","-0.225","-0.225"
"00:02:09.720","2.428","2.428","-0.228","-0.228"
"00:02:09.730","2.427","2.427","-0.241","-0.241"
"00:02:09.740","2.427","2.427","-0.234","-0.234"
"00:02:09.750","2.427","2.427","-0.238","-0.238"
"00:02:09.760","2.428","2.428","-0.239","-0.239"
"00:02:09.770","2.426","2.426","-0.242","-0.242"
"00:02:09.780","2.428","2.428","-0.245","-0.245"
"00:02:09.790","2.426","2.426","-0.251","-0.251"
"00:02:09.800","2.427","2.427","-0.249","-0.249"
"00:02:09.810","2.427","2.427","-0.248","-0.248"
"00:02:09.820","2.425","2.425","-0.245","-0.245"
"00:02:09.830","2.426","2.426","-0.248","-0.248"
"00:02:09.840","2.426","2.426","-0.251","-0.251"
"00:02:09.850","2.425","2.425","-0.257","-0.257"
"00:02:09.860","2.426","2.426","-0.255","-0.255"
"00:02:09.870","2.425","2.425","-0.252","-0.252"
"00:02:09.880","2.426","2.426","-0.258","-0.258"
"00:02:09.890","2.426","2.426","-0.258","-0.258"
"00:02:09.900","2.427","2.427","-0.262","-0.262"
"00:02:09.910","2.425","2.425","-0.266","-0.266"
"00:02:09.920","2.425","2.425","-0.264","-0.264"
"00:02:09.930","2.425","2.425","-0.268","-0.268"
"00:02:09.940","2.425","2.425","-0.269","-0.269"
"00:02:09.950","2.423","2.423","-0.263","-0.263"
"00:02:09.960","2.425","2.425","-0.266","-0.266"
"00:02:09.970","2.422","2.422","-0.274","-0.274"
"00:02:09.980","2.426","2.426","-0.276","-0.276"
"00:02:09.990","2.424","2.424","-0.276","-0.276"
"00:02:10.000","2.423","2.423","-0.278","-0.278"
"00:02:10.010","2.425","2.425","-0.274","-0.274"
"00:02:10.020","2.422","2.422","-0.272","-0.272"
"00:02:10.030","2.423","2.423","-0.285","-0.285"
"00:02:10.040","2.422","2.422","-0.285","-0.285"
"00:02:10.050","2.422","2.422","-0.286","-0.286"
"00:02:10.060","2.423","2.423","-0.287","-0.287"
"00:02:10.070","2.422","2.422","-0.284","-0.284"
"00:02:10.080","2.424","2.424","-0.286","-0.286"
"00:02:10.090","2.422","2.422","-0.288","-0.288"
"00:02:10.100","2.424","2.424","-0.295","-0.295"
"00:02:10.110","2.422","2.422","-0.297","-0.297"
"00:02:10.120","2.422","2.422","-0.297","-0.297"
"00:02:10.130","2.423","2.423","-0.293","-0.293"
"00:02:10.140","2.422","2.422","-0.296","-0.296"
"00:02:10.150","2.421","2.421","-0.293","-0.293"
"00:02:10.160","2.421","2.421","-0.304","-0.304"
"00:02:10.170","2.420","2.420","-0.304","-0.304"
"00:02:10.180","2.421","2.421","-0.303","-0.303"
"00:02:10.190","2.420","2.420","-0.306","-0.306"
"00:02:10.200","2.421","2.421","-0.305","-0.305"
"00:02:10.210","2.421","2.421","-0.304","-0.304"
"00:02:10.220","2.422","2.422","-0.310","-0.310"
"00:02:10.230","2.421","2.421","-0.309","-0.309"
"00:02:10.240","2.420","2.420","-0.316","-0.316"
"00:02:10.250","2.419","2.419","-0.313","-0.313"
"00:02:10.260","2.419","2.419","-0.310","-0.310"
"00:02:10.270","2.419","2.419","-0.311","-0.311"
"00:02:10.280","2.419","2.419","-0.315","-0.315"
"00:02:10.290","2.418","2.418","-0.324","-0.324"
"00:02:10.300","2.420","2.420","-0.320","-0.320"
"00:02:10.310","2.419","2.419","-0.315","-0.315"
"00:02:10.320","2.419","2.419","-0.322","-0.322"
"00:02:10.330","2.419","2.419","-0.318","-0.318"
"00:02:10.340","2.417","2.417","-0.320","-0.320"
"00:02:10.350","2.417","2.417","-0.330","-0.330"
"00:02:10.360","2.419","2.419","-0.334","-0.334"
"00:02:10.370","2.418","2.418","-0.331","-0.331"
"00:02:10.380","2.418","2.418","-0.333","-0.333"
"00:02:10.390","2.418","2.418","-0.330","-0.330"
"00:02:10.400","2.418","2.418","-0.328","-0.328"
"00:02:10.410","2.418","2.418","-0.338","-0.338"
"00:02:10.420","2.416","2.416","-0.343","-0.343"
"00:02:10.430","2.417","2.417","-0.339","-0.339"
"00:02:10.440","2.417","2.417","-0.340","-0.340"
"00:02:10.450","2.417","2.417","-0.346","-0.346"
"00:02:10.460","2.416","2.416","-0.339","-0.339"
"00:02:10.470","2.418","2.418","-0.343","-0.343"
"00:02:10.480","2.415","2.415","-0.353","-0.353"
"00:02:10.490","2.414","2.414","-0.350","-0.350"
"00:02:10.500","2.415","2.415","-0.349","-0.349"
"00:02:10.510","2.416","2.416","-0.345","-0.345"
"00:02:10.520","2.417","2.417","-0.348","-0.348"
"00:02:10.530","2.416","2.416","-0.350","-0.350"
"00:02:10.540","2.414","2.414","-0.358","-0.358"
"00:02:10.550","2.414","2.414","-0.359","-0.359"
"00:02:10.560","2.417","2.417","-0.360","-0.360"
"00:02:10.570","2.413","2.413","-0.359","-0.359"
"00:02:10.580","2.416","2.416","-0.360","-0.360"
"00:02:10.590","2.415","2.415","-0.360","-0.360"
"00:02:10.600","2.414","2.414","-0.364","-0.364"
"00:02:10.610","2.412","2.412","-0.370","-0.370"
"00:02:10.620","2.414","2.414","-0.366","-0.366"
"00:02:10.630","2.413","2.413","-0.369","-0.369"
"00:02:10.640","2.414","2.414","-0.367","-0.367"
"00:02:10.650","2.414","2.414","-0.366","-0.366"
"00:02:10.660","2.412","2.412","-0.371","-0.371"
"00:02:10.670","2.412","2.412","-0.373","-0.373"
"00:02:10.680","2.412","2.412","-0.382","-0.382"
"00:02:10.690","2.412","2.412","-0.376","-0.376"
"00:02:10.700","2.411","2.411","-0.380","-0.380"
"00:02:10.710","2.411","2.411","-0.379","-0.379"
"00:02:10.720","2.411","2.411","-0.378","-0.378"
"00:02:10.730","2.408","2.408","-0.389","-0.389"
"00:02:10.740","2.410","2.410","-0.386","-0.386"
"00:02:10.750","2.410","2.410","-0.386","-0.386"
"00:02:10.760","2.410","2.410","-0.384","-0.384"
"00:02:10.770","2.411","2.411","-0.379","-0.379"
"00:02:10.780","2.412","2.412","-0.383","-0.383"
"00:02:10.790","2.410","2.410","-0.393","-0.393"
"00:02:10.800","2.408","2.408","-0.396","-0.396"
"00:02:10.810","2.410","2.410","-0.395","-0.395"
"00:02:10.820","2.410","2.410","-0.395","-0.395"
